x;y;yOutlier
3,45290295550731;-4,38973065508094;-4,38973065508094
3,63733493311947;-4,67161541867182;-4,67161541867182
4,02413604260784;-2,34752617114488;15
4,123331418969;-1,94310213271259;-1,94310213271259
4,35657706142674;-0,369084327428673;-0,369084327428673
4,71089021877538;-3,85999035008698;-3,85999035008698
4,72511524460343;-0,600311274730304;-0,600311274730304
4,79759222509079;-0,856569727073311;-0,856569727073311
4,93466732672487;-1,05993404985451;-1,05993404985451
5,12636531991708;-1,23428385715806;-1,23428385715806
5,26980763411785;1,56707913422471;1,56707913422471
5,43165606682013;-0,20519714504395;-0,20519714504395
5,50061706965523;2,48135709102069;2,48135709102069
5,73346439669386;3,18485262999547;3,18485262999547
5,7682687721966;2,63278903771843;2,63278903771843
5,82337106287914;2,32145604100384;2,32145604100384
5,97872243890779;1,24840201839509;1,24840201839509
6,26743108121439;3,12042460722514;3,12042460722514
6,74664180364839;6,03530059801342;6,03530059801342
6,80979172955727;5,1165052113388;5,1165052113388
