Medelvikt;SAVikt;Medellängd;SALängd;Kön
57,30856099718751;1,5420333886915605;167,79874999999996;3,76385949968026;"M"
61,50429041968752;1,1391664811158833;170,65624999999997;3,4352658800545037;"M"
66,05438888125002;1,1339809249999995;175,02187500000002;5,209967650251453;"M"
69,79652593375;1,5875732949999997;175,57749999999996;3,9212642519133207;"M"
75,89167340562499;2,6225786164372566;181,76875;3,0717202021017456;"M"
84,14138463500001;2,925582879681282;184,94375000000002;4,0659838907698616;"M"
92,75963966499998;2,665538691613238;191,214375;3,0042502531136313;"M"
114,41867533250002;4,168774642512664;191,76999999999998;4,35025209997459;"M"
52,435277972000016;0,931956116878557;162,22133333333332;3,824085075762133;"F"
57,28021147406252;1,5448105784943353;165,73499999999999;4,374899617896013;"F"
61,532639942812516;1,137660393554497;170,65624999999997;3,95878916673604;"F"
